canonical_gzip_bytes,canonical_profile_bytes,group_id,group_size,profile_sha256,scenario,semantic_gzip_bytes,semantic_payload_bytes,semantic_profile_hash
241948,5629623,FG_de892c6b945ddde040d1d971ccc08dc9284459ceb50d09a3cce754ceaf91f25f,1,a51a04bf54bc0d9790f85a64b31af595410265bfa2c7db52e2bb8a908af1bc04,L_ROR,241701,5629282,272dca0fb42029334a95d4e311def379ed55288da380da1d8ca6a0430ff231f7
253109,5854863,FG_9f11aa49a42d2ea5441fe8489ee4626ec1316be0d2bc4bd84b7e8e0ef8729040,1,e3875b7e71cb72dfed05dcf783a6dc14a9826b119fcfea3f67f9449008bc1041,L_ROR,252764,5854341,cfecdcb97c73eb5c2ce4fe4bf72f524e1fb2817c60bf7c104337756a2b8b0921
249985,5819179,FG_6a7db6988a8b2203d904d07eca4781e6f9c0c5a9ab5d5c70f08a70580ea8ee9a,1,c32d1733c927977682b75b833427762c952ed7f12c8a82b5a2210fee6006381b,L_ROR,249669,5818672,e54b118ac042390d4fb8af19f9c9d4dd41a18e3550e14d8f989d123338ea4dc1
242326,5635688,FG_a0ee7ab5d804daa060b137431eaaeb82ffb6ed5586d0cdc2bf9eb2c873d42074,1,42e926126497557cf54f40dd9afecebc4ec0769767de7c2ea1eba454c5f81d64,L_ROR,242052,5635252,bbc3b5e7d47a4beb4a0fe28e85c912d1a4ad796c4e535b7a7ece5e3b432000f0
243384,5648180,FG_7d4280ccf07f84757b2910ebf221d9304ef26467a3832a73d8438a07f184f55b,1,026fbfba8fe780bed5ea20dc8512509f6b9fe817ba8987d080bce8fee5ab318f,L_ROR,243022,5647822,0b296cc261ccaf380c34d911cca223c7796aaed5f75a0814653a5f9f808ad83e
241966,5629625,FG_63ce7e7a05d01fa975a52188893719bbae0b7e3eee9f881583d076130b6c83db,1,f2cfaf2bc2ad455b23046e09f8633b87dd088c72a0444702eb786b93ebf377a9,L_ROR,241720,5629284,bf019527d9c16d6da2496d3ed85237794094a6751a6209ce49df7a75ab6afee1
242340,5635610,FG_9140521eb320362aaa557f01e96e878f53a821b9b5ebfebf27b6dbc1a0747ddb,1,f7826b657f8ad415ccfd9a41b584529dc62a7bd06350a1a01db6193e739db328,L_ROR,242075,5635174,26e45256fefb65f4d9b917ef24c6422be63ea5775eda8f2a5a36c123a563909d
241965,5629625,FG_e3f48ba478b1a7c51fbacbba9497fe7d20d22d07057804016b362539e50de829,1,48ecec42ffce7cf30e683cd9b6d56e09cb07aa1dc19c36d9482a7858a20f7b15,L_ROR,241721,5629284,8b7d2647c53e491b4a00f78cf38a4e9f4b9097a3086a49aef347a73d2c6c1ec8
242763,5649521,FG_981c0926a810e8bd861baddb427d0d5063b601bef2ba1d324d2ca0bfc0bd5689,1,763c048285f8ec117e2bbb467cad3d146dc76251f43d33c7d05df476c0a0c7eb,L_ROR,242516,5649099,43257e805a87ab860dad4ffda5229efeb568bb6e1400fe25ff6a68a37ab3f1c4
253192,5852106,FG_f0dfdc8329ae8927b7575c6d51f044fd440b159ab758deac51096c30a7dea44a,1,6b7a848599a2be5d87e297b5cd90a33f37c5f4a11fd05e26a6b9f798c6cb3940,L_ROR,252848,5851584,e828acd99d210177708da006f6bd771641fd0f31789dbce6aa97dad3e2b050e6
250049,5819102,FG_9a644a65e3cdd33acbf627e1c309f96ee4ad9afaba0eae67db4e96eb567966a4,1,4cb1bebbf6f379681ce801a693167170e73860f592c6784670490f5571cf4f2b,L_ROR,249734,5818595,44cb488c94cd25f25fe7dc676b22b86a17c99915ce9fa26bfea3440e311947b3
252734,5848057,FG_8959e591132145318b88a24c866f83debc95f951ebb6114ae4e8047a299e87a2,1,ab16601b00631f1a124695fc3bee7c11af1db11eaf410e4bbe1a598cfbbee144,L_ROR,252417,5847581,8008c9c99fda26db2df436dbcfddb3c7a70b3263f3faa995d0acd6cd5772933f
242338,5635630,FG_57025b813be7986fe8ee11992ba4baddff07171e50e78bd20b9ef0d9d5dcfbb5,1,789e269e2d4c5dc00fcd7c38c894e64135dcfb3ace9c2e0c388e6151d36f622a,L_ROR,242066,5635194,bbf8a5371dc91c0b6a3c74f8c18ab54902bea86c49f8412b33d9f434420ec43d
253073,5854439,FG_5639e4fb9a3128ae3859ecc36a5d7625da11f1cc86a3847c3e0cf51216465e7c,1,67c6afac25c6cebfa4993410951161fffa7cf09d1d0042d125cdf334d1c75584,L_ROR,252741,5853917,cb9088401ed094a473f797cab9d719abb77fe1f26a5dfad67ca1583fd0b76dc6
242154,5634439,FG_049d95ef88c69d518e9448644bf07b6764b077586dee3c0b551ad9848ed9c074,1,b9cd4220b3ffddc61a606768b14b46e21f4bf59a584d2271891f475443e192c5,L_ROR,241883,5634048,77d065fadffaf76c56e203fb85d749905054d5c75c05cc5935ccbfd0e39096e0
242720,5649367,FG_db747018375bc1674c34646776923ad51e74862fad4b8bc18002077a769d53fa,1,36a987dbc0a707f71dba1030d35a108e248aff10df56a71a03e2bc2be607fdc6,L_ROR,242477,5648945,77c1fe75f71a2c3188925a8921f8abb2e4c1091a00a57d0c760c932155da6049
253198,5852910,FG_9639a800f1160f57371d12fee74d252a6470325a7b2f57a2204e2de5b6de3c62,1,af584ce632737bc8ab37c9e0b26ecced6686e177534e4f9eefd4b5a3b7688ec8,L_ROR,252848,5852388,a3aab42ec6b3d665ef2ba661dc7c566afc7a9fcab93a5013ddd4b12f932db54c
242745,5649309,FG_639e2952876c5239906336bc8939d1584a17f014664aadaddf9d386ca44a2932,1,cc45806e01fd402515c5751907c8d6dea850fa36e24998a327d0241921230d31,L_ROR,242508,5648887,4029a91ca36431a16de098e94e479bf9dcd225236ca2e2a1038de3b5dd31963b
250718,5834144,FG_712025ef6f40211d37cc464134d163b2886186b7aa77af44dc71cabe4327c58a,1,0ced3870ec7638a326d48f8441b736364f4b93e6697ff4e3e98c9ffd84324848,L_ROR,250370,5833591,c5302146d06929610e7ea151e90e94910721d929b3dffd77f4dbdab674cc6d92
242173,5634511,FG_bfafcd91d92d0b6d79558f77aed7006e41bebd2df7b423a0aa203c58114b912c,1,6ec87e28199848b0d774d9addb680abfe344efcb5774a93e100bc975564fd79b,L_ROR,241908,5634120,306c21ba3f59ac275e85a8acd9cf0c24dd8bcd8fb8cebdba21f89cf2742042c7
242704,5649621,FG_e058911a5b04d418cd22044651dd8b6f0c2a56cd1ced64b638657fde4041f9eb,1,96abe4de6a36e40d57379531d3ce920f08ed11c0cf2b835e1623cc1d2680f42e,L_ROR,242462,5649199,37609d7c44d89d46b213ce1ab26d7ffd1cd9707e124f2dc7355ac35e07f4c6e0
253007,5854228,FG_dbfa04c94bac7a32e2197227c8a4047f0b0b4ac6db706729976b0d1bfd6d2675,1,71289a916c8e6025bb20f4abd9181c60c0863ea15397ca8d3932ca5cca030369,L_ROR,252651,5853706,c67c2f2de6b0fe03e40644bde5bf63f253fe5dc4f2f3aa6eef8f58a4d6dada9c
250307,5833403,FG_599321be931bcc62ae182e9bef0db4e2f88ea581e23bd0a2722a00e8c7fff516,1,0145271db45008e744ee2304dd06710831be7c29a711e8d1e9c51e762f56c506,L_ROR,249986,5832850,2cd32b52b020226ff73d5d8d8890c11d447346839e8d028f0fc89e109f5b7a7a
249977,5813233,FG_8a8e9657a8547656d15eee25c78a549459ae96d434180390039965e2f344c3c4,1,8fd082905e2b0894ad33dbc3d76f49a22350eb8ebaab2713c5cc24eeb198d43d,L_ROR,249667,5812726,19916eeb5acf770996ec99658c845b9b50c7f5008ea615a0601cb9d9c82982e1
241965,5629625,FG_25ea207a111f73ed164bb7f4ba906da2a2d19fa62dca86f35bf18b4fd42358ee,1,26a34bb81ff9d1c39002b00f57b905cb7f2ef58f6c19ff800187bd7ba94f28c2,L_ROR,241713,5629284,b65801c7cba8105a09daebf230156d9ab6b2cd555f9f17a8742baef1fe4da0c1
241977,5629623,FG_2387adea06457bee2c951e43d7f73328642064ae965ea3a7fcd83c0328ddf275,1,afc621e94b54eb1e14e85dfb81c32e2fa6ceee0e7bd15b69fa8827fffc51fbd8,L_ROR,241724,5629282,4f38f0a36f38ba2bb6af617428a2c4d07f0cfcf5e9b5adbc19df705e68f7de56
242749,5649445,FG_e48996e673bf8e7c438c5eeba05edec69351d2b3cb28ecef1f69eea3debab2e6,1,b8a828048395e1153fafde6cc508c29acda1a45efd50a1daa40261bd589ba2a7,L_ROR,242491,5649023,35e2263d54abbe6f32c2971d9c7574be888451e5fd0c91de5926aeb57377e895
253176,5854729,FG_61972511da15de3d11e2e42f2216cb6ec01919c24d83878b010acebc354c2711,1,5b07da6b159954e8b168e7b7d20a3f95f67372e8dbca53bd076e21287f25f5f9,L_ROR,252838,5854207,474f20e24fe60c771511f89c290cbda2bdad112af20652bd94bd592d776457c1
241935,5629594,FG_94e487b18fd8e28082069ae4c71d667f885a3e2771c4b509760672058ec7d6e1,1,bfc634d235b4b55ef4c936a310ab68a2141c7c8124e06c8ab9495936fd9b6a1c,L_ROR,241684,5629244,f7ecfeb4bcd011764dbfd03086c729535e67a046824aba63c459edb63b7e22d2
242201,5634553,FG_c446fb9311c9ecf14c8bc190f308c12508ad765b0b0ef6944765986424c59258,1,cd6a72093a4ac09ce3503caeaa455ac92126fbc2d2f9d9db2e6b524129438430,L_ROR,241931,5634162,f98fd31a6289ceeaff2589fda222b0f6859dbe8cc23845757694bb015c0af24d
242328,5635600,FG_69e1d28d04d7669cab5ce4481b8683f065ac8ada72ce85ddfd104771a80a7b93,1,c26a14635c2271773bc01fbaef42b6720522dfa2c5cac337992596ee35e405ff,L_ROR,242056,5635164,d5c9f436cb06888a483d381c60f0b239ac9b6337abfe4659b2d51fac7ef55315
243425,5648195,FG_05f19ece34f9ab03efaa59d5844f9bf0b41da5918eaf8aa8086e07d6d97ccdb0,1,1baebcf08c41cbe93c1bc616c6d3de1fe838025e5aa4604439601bed97409e3a,L_ROR,243062,5647837,ffa8affb5a7bbbf2786ba14e94d88693792e007c7b61a9efc35d631019b332ba
252909,5849592,FG_5616931d53e40688e17eef74ff779fb5bedc866b7afa6450a9f93c419c0f6645,1,a86871985a2445a95a6c9e4fa5bde9d282d5c68af223a2ff493a95a1fab5ed30,L_ROR,252598,5849116,ad8dd5a50688948917939d4d9f1849378d842139d1aca24c6b0990ff4a6813cf
249935,5813124,FG_d9c31adaf482c928cd70740e7a423baac4e33a1d92d9d02183cdd81f0034d710,1,f2e97eeec4c977edced38a58af2f127fad8386f970f17f14ba5882d2eab77c9b,L_ROR,249624,5812617,aaccacb013b356f2ce597a615e06bd56adc45f0eb6f145341030b3810f6feb48
242208,5634727,FG_2bee220b3c85cdc2e978f422cdfd7db99a22145d2afe78d5e85561e0951399af,1,9be75ee4a6abd333fc63bc9f8918588cae49d56699461f6ca11b759f9c362db5,L_ROR,241942,5634336,4d3061d014d84d3736967068ec8a9b01fb6aa5ca9d32186ff13a8d3bbd94356f
252757,5843746,FG_48fcbc2c476815a25be9bc4790fc8306f0f130ac25f5972604836053fa39f50a,1,cdf403ac0dd3e8cffd205b2dc383bfff2eda7ec74512a900e31cf868b705b10e,L_ROR,252436,5843270,a017c2617aa08c0a41e55850e07aad617a8aa1a9f1a6a6fffb171cd30d507d24
253694,5863070,FG_ab9d81d67b4822ed8187e60059770866910b1a957e367866a62cf9740813b028,1,244990b76e53d4ffd24489feecdb345b66df6a5cf17a0e3646b835d6595c58e7,L_ROR,253322,5862502,d8591f682bc654a0b66f18a7eb8ddd19b681d59af96f99385a3641d5f8e34ce1
241942,5629596,FG_c42f1277efcc06f0ca386cac7c660eaa0bddae94cf3028ec52c7e4e0edbed64d,1,d1ba5e3cb84d69582887b3d3073301fa12d2bb9c139f8afd058f3605180e43da,L_ROR,241687,5629246,fa8691be82076b21a24c9540cb4499c8bf33a43db721acfa1d330aeccd4d009d
242050,5630859,FG_caacd630bb2687e30adc15009489f66a1f546681086704c8162bd9790a449d92,1,0b754f62ecb30436c2f1013ab3842cfdbcacd7676890de4763387f26caa89573,L_ROR,241795,5630490,3be4147b6d1737820484622d2ef3a0da68bdfe64c2cc54c966f38cc362db74ef
242328,5635665,FG_238364b4a184000d06a0b0ebed88f7ff87860071f052225bd4c8a1000398a1e7,1,2245a041021564b612ed09d8aac4f564e4dfa383c78437dff19278de48f5a44f,L_ROR,242075,5635246,f359e4cedf92c954cce57f7478d20d8ed91c87823251ad928b87f33b042a79c5
250015,5818293,FG_58a8dfcd41ec17823a713e19fccedffa9b25b12d674f58cb1e205e1d4383680c,1,aa82455ef67ad5918b479c8e34c32ab1f901f653583807ac619f7b4abdbe3fcb,L_ROR,249701,5817786,8b05c4083b58acdf8e6c66cf5fdc0ac0e52583c6890963ad65c62ff6a03066af
242206,5634553,FG_f8ff3c1d21cd460214575a5f3f9318fd891d676b0b1beb1c76b03c5848496586,1,29f09ddd18c458a31a2dac91a6ccfba7158590c0e2bafcf650589d8d7762a66a,L_ROR,241932,5634162,7d5fd89aa9d117b6d38ab916c927ec8ff1b2370120e9cbf69a0f7a994cc08dad
242145,5634285,FG_007ba554bbfc0c78e24f314c1fee70627782330082ae8a01a9e5fdd8b4c49ab3,1,f827afbe1e9d58ea77f0ab1b731e10f686070f075ce4d292c6de53e0c4ca34cd,L_ROR,241880,5633894,f360dc4428eb6c142ad4e605413ce48f2d420bc06dd33649f4e3c21cbebeb68b
242356,5635628,FG_fde3828f411d66fe77521d637a48cee9bbf9788314d8f188e0249f14c194d3e6,1,63f1da2149d280626ddd529ada80b34a0cffd6eb00f92d81712e5b0ad64528a6,L_ROR,242074,5635192,ca451ee2ba888130d4129a96f771e4fee2e7d400a4444c9dec0c5bae5b30a028
242066,5630823,FG_2ca847e055d4af586c345fcf168b33f1a877acabb7280ac747ae374ebbe04f45,1,46f8822d44232d4ca1640bdcce75c1ea9be7b2524c1e8fc37a1d86c022f29cbf,L_ROR,241803,5630454,1b75393258a8f79eaa6f1eda11a3a7b12415178fa81e44423c419fb8f8c1240a
249706,5813479,FG_823757b5feb95ea70a607944de0a41681f9c135d32158f45ec3861e150432c8f,1,3948d19e13018e245ac2a748d43d6eb117ad83374acd8a9d19b00ab9aa3b063f,L_ROR,249420,5813018,a616e0533fd3feb5340fc0a82eaeb3b68a681709eda9f35fcda83ff0fb5c1992
249743,5814183,FG_8ad9319a35be702609ae77a26344e8df5da7898f1a254c36c2726dd8a128d7b8,1,8a224c6a26e76f8df6795e59e6e692f94489001a3562e24eb936897db7121975,L_ROR,249460,5813722,704890a4e3a7a2c39a4498a16aaf9b6e4f9cd3148edbf0b7192215228699f38b
253705,5869530,FG_6b65d1f74d516c280c99c37a9365efe160cb569b53af93b3c24451899bc37438,1,e48f754336455c14351287b1b1ff1a4a6196d383787e1a916acfe2c20ebca216,L_ROR,253359,5868962,602a78af7d645b92eeb7323bac212d3d66b89e2a6adf2c2c9f92964528e8a3d9
250068,5819629,FG_e307f6068fb2f01cfcdae1edde8c2b1002640a3c3cc9ff2ff8e6f660c657ff40,1,8124a4e72a4eaaa14fca0957531b0cb572a79fbe1216ab87d450671756004b73,L_ROR,249749,5819122,0e0f48885772bb69a2b95e0412319a72dbaadf0ba450d63473f3d2caf39c74d0
242248,5634747,FG_cb3622d3f524bdcc68598f6e6445a357226f34c93f11e44eb6685524ddba6e93,1,4e040301dbfce063b7d0ac18eb62df21ff0731afca8f48d59c07b16c3deed31a,L_ROR,241980,5634356,077a9299e8fbe4e469223bb85b3c403221b66598c61b9c41abf0b689cd2b8b6d
250318,5834364,FG_456396b4ea00b558f60d0ef4152ac25975ac520491f354aca2a0bd101863a47a,1,ce439cc5d37ac8e72f27c12c2d6d18349122afe6e827617a5e7b02012e7d8668,L_ROR,249961,5833811,05d814240dc0920d2cff907dba51af7f36a3840dd64e9316ebc4f8758aa4427a
250617,5833612,FG_ca3a07abf0cd8bc3f3441afb10594d45377f84bd77999ada6d863a654e8df549,1,14e39a799d0b78f693ec29a35c83627366614a3a43283af44839465a9ded7fd3,L_ROR,250315,5833059,28750a833749fe37f8d843d353638cab51f6c421ff7af7d22954798f834f5874
249898,5818121,FG_ae1ad26f1eb1f2d82bc6f79180dc9428cb3019ee9a839f54a00133936b1ea3d5,1,618fddf716b8c845f8d9efc897973018f41f19c79f541ee379b53cdd6089766b,L_ROR,249583,5817614,ecfe6d7deeed63fff5b1e3f8e6fc604d3ad86dbfe2b91ec04c0055a7ed422f1a
252973,5848441,FG_8d0929d92437ee8982f3650b052a7f712f3c8e269766151ec4513c637c6a03b9,1,0bd4905abb1cb9e898097caed3cf5a6fdf3cfad3de446c6869f618769dc77242,L_ROR,252625,5847919,c635ee142840a83655d3ef2ebcae57dd0857fa910281c6cbf68d20fb837cf09d
249655,5812630,FG_a602f8b028d89187a32820c1ece88c8f8d70e013c95e22393afdf1343093f977,1,20ed886086a0bf70f4c39e2ad3d79310fb23b7fa85882084dd86f34edf89688b,L_ROR,249346,5812123,24cfa370ce6e833cc2ccf5453d1c50bd007deed8b15a9723ff4e7b54229262e1
242033,5630825,FG_6f49919b4f2c52bc769b1aeb9a965ef4b4cf144c91b585034b2666e018bf6bf5,1,5c68ac816d11dc123005b43556236582db5210e7f7b9c1edfa8d9f03d6360296,L_ROR,241774,5630456,30f01590af7f30291f18ab4763d8fdb3333ed9254acc83948c3e1df932d0e47a
253285,5854375,FG_7438e2e72e795a49eb862f96999dfccdffd2a4e781d632994f2dc33a8e5db5ff,1,a444277319731a85f136208ad12bed327b58af4b5046b691982794fd47fe2453,L_ROR,252943,5853853,b294cfdd1b165df3cf34cfa5f77a831bdd1c90439b89acf0d129e71f041d4d97
241931,5629594,FG_8c4870463d4363924fcae715305086e9b6bcccfdfbd729794e4f4802d37a2977,1,17d23ee17a8ca3bd9c409406655a0125c68a15e083543726266952e4f1bf5e65,L_ROR,241679,5629244,ddfe8c34998ca5bce0545c9c2fd43ef98e9e99856db05a22b7485cf6f65bc6be
242163,5634479,FG_9e156a4caf8ac4233241d551f071bf8790474fd4dd63829b2538a146a9c22557,1,91a0ef00486dafd7a0a9b1a340889355685cf97880aeb71997dfbb8567a5fc3c,L_ROR,241902,5634088,1d55accfc7c98330626d1c2715117af5895f50f6df57cc288453789bb5d94697
250039,5819411,FG_2d538cf56e2854073749edde362c0569a88d1909b2ad464f03a3b483c6de6dc7,1,9068ca23c115c06668fedfc51e41ef860364d1b7b97be17d1311e5e5bf2d9709,L_ROR,249733,5818904,9a2bf95dbb4ae56af34299024aaf44251d9125fe71aad085a4f9680f22746ed9
242151,5634437,FG_69b3836af1409a54f7d61d50a6ebedd22a5d37ffae905667624fef4b2c1783c3,1,12b30c3bd984eb4e4a5c3b9bbee6a443fcbefda71fb5b88558c4dbeb7c308dd0,L_ROR,241882,5634046,59ff6e8c56049f0cf03ecb0893caebd5bac578b27cd3707963e3cc9a00d895b4
242165,5634491,FG_787b8f29518336edd49fac6ce3a805e160000f767d4c8710322c593f1792f208,1,17f25cdbe961e7642147fe398961b71235102810ca1c87e2b46be3cee406710d,L_ROR,241901,5634100,c7f199ebaf4f21f79cb21c6d708f5de43b094ce916d79d040f4a86054a02b512
243416,5648240,FG_662e60a50ec4a40fe4e36a0ecbbcfbcd6b772902e994c95f9d6c79cc897f81fb,1,a3fd686ab2689fda833e1e3008b96f5f1733a4b8a08913dd95dbaea6d56e89bb,L_ROR,243048,5647882,54310420af9897fd11e8aa435cbe14b80f0c7f4b669a73d5db4f32cbfe18134d
250085,5818896,FG_faae5e438295c2c7e769b4cfe49cb6388c03bd4f6777d43fbc868b8ba2a55860,1,3f296a07790da335b87b831060fe270acc4860ebe6c746a2db214f72ac742b9b,L_ROR,249744,5818389,8bd3da3413f246430c983ee786e4dbb6b11c2a92ada70f3988bdca2865b8af53
253035,5854578,FG_df88e2185724be45cfa72ad1b62a54be5e5d8d38147fc75d254e293608d6e648,1,278d384e5e94a15f7f8bbaa4e75f24a605f893bbb437d9dbe68d3d474d8478d4,L_ROR,252689,5854056,1534133a190fa7eb4b386e28f1f59d3ea9086a82a3fee1a5e59e8b614c90cf2d
253730,5863167,FG_ef1c6869ea67165c8c2c84847b243f0ce49d12548e554a9376aec0d909d5e445,1,947065275965281f4d9208c7e0ddab92fa635662d7362c77518c3477eafe337b,L_ROR,253392,5862599,6367df98cb4487449eae1a562cd6a153a61734077e4f6ebf154512796a3e7f0d
243375,5648230,FG_79489effb67197d0d4e42e2485f4b5a62132d4c4525b90f18ec4ce8d7e867da4,1,712fe523df2a69c93181b24618b0779342c10f5052880d0633148279ee781b04,L_ROR,243008,5647872,daa2f282b6ace673aac562b91b4b7fbea7b597ec03eb618255c67ec6c697ec31
250065,5819407,FG_2fe993e0a259aa17d1c9ecd55661d58daaf8f7a15ccc430404e526feb1901f16,1,f5e5783303952e19d0c9325f11ebd7cf63060e9e8c605b4a558c2c1c96d805f4,L_ROR,249766,5818900,92de0c40c48e40d27fed3216d5a34fc940268729035d49e3cd2b9651a949d24d
253791,5868486,FG_81e5dd58962c83a6d0f1e281cf16b3ff877b8807df4c5d6ef7a199692f3cf2e4,1,530c4296edc387465d186df1a85b2e548fd931bd585ee1e615017433b6a202a8,L_ROR,253438,5867918,301c964e45f65211935dfb23388e1479f51c752fc72cbaa9283608289889d581
241941,5629594,FG_bb10bcb23d2489060323cc47b8b0392a746a9e90269d35887635b2f4271ef2bd,1,8d2002373113e8191aa35a967b0e59818e6d3100a1198600356f78a91a2840fe,L_ROR,241686,5629244,403e00fdfe5dedb8bb15a0f02deb615a98879854faad2b7f51c30d3184be97e9
243337,5648100,FG_2020c0b99d9d698e71db4daff99263c5a68bd665378aa29320fac4e0f3024482,1,77ffecb4f15231bd82230a75a086ee0ca83bfd9bc3ea86f594ad385dece6faa4,L_ROR,242962,5647742,0c4258da7f10137015736620aba7a658db3472379456e837d3eddbf69e21f89a
250016,5819124,FG_4235f268459e2c0511726b40c1e563eb211324ca6921de2ee4b3a41c72cf8065,1,a6618bced6ade8391b44e320127b049ac7ca6a7955a6c1206a94a9b150f98d9c,L_ROR,249698,5818617,88200c32d882622deb31927156f204a760f213c0344f1cc193c07075d31398ce
249731,5808156,FG_c337f5d99714ee3edef650dc64020448ea2052c19280effad4dd0052ec5848ac,1,535d4e6033161d44e966e82e939ae3a201c4f5bf9b59fa88bf355cb508416463,L_ROR,249436,5807695,108ef17753365ebfaae3ed5ffad1981ecb1b0ca278ca3d41d037312979a3652f
241964,5629619,FG_df791fd03c5a792cbc14b2e688813e6dfc04e0f19e6d58e569ca857651ec1065,1,b0f7ebf63525e5ea4d0d668e993c1bfe14f78ae231fa65909500b9c25814348e,L_ROR,241713,5629278,75e251d7f05fb5b56ad628fedbac5ab5bc9f86ec8cc5294a37e7421fa20db3fb
241954,5629621,FG_92746aa0de13d415752ac108fafe78bcb0977d520b80fcb632e39460bf3291ed,1,ce7cc6d401d0a8f77fbedf4d218d7e9a07bf7f72625ecb2aab5dccf20517115e,L_ROR,241705,5629280,e01e85e5121ee261aac4ff165c80ad34842f2feaf7c83fbc2fc2debf6b3492c4
250766,5833526,FG_d456979842a5264de3b02bad9fd6d4d14288426702ab5fcb079e89b60c58d987,1,428f253ff89f9de3b5c46bb11b64faa9a083a31698f84350e735050ec38012a9,L_ROR,250440,5832973,6ec253bd8f6a9eafdaf9b137c86bd69ce2b5638542af52e7f1b6e7208cb04818
250085,5818672,FG_16e3759aeb6fb4c7081c1d95b5ff8740e295444b18a183aff19deb22dbb1415d,1,3bede57046d69edf7f7d93850e3f06aa2c95eadf2c7da884ff83eb0525511c4d,L_ROR,249773,5818165,8f8989a6a87c226bf5c42a69b631509b8cfff79b1d92b3a7fc4c52cf95f51c72
242128,5634571,FG_13e86c276b22d6905d6983d0e286b72cc02a68816460a8ad13bee85541cef9a3,1,e0e463df55556ce8803794111d98974dc1e3c7c92ed58f6a4f134aee85c3f621,L_ROR,241868,5634180,f69e2c18b8f549c4080d2930fb13a47752aa067b82a5510f6d43ed47decc138f
249979,5813286,FG_26c8be38e4816c9793fa2bad4dc37b161aaa2999921766d0b34c5f47f701027a,1,de9a371391e2a16481069e8110b0936069b36ba747db02fb9d41903f00459415,L_ROR,249671,5812779,138eacef191affb43265b7c39d196975a9acff92be32b5bdfd8ff88280bc5e18
241950,5629598,FG_2dca9cba1f8c6eec6e94774c2f432e54f4bb5558ecec58dc293713c3a374a7ee,1,28afb9555c1e1d532f75fb5dfd540dea124c31b6c24a581de5291d6c01f56b53,L_ROR,241698,5629248,e6e44ceac60bae6e2a8409c47c15742e34c175e7b7deb56f701e0c693689bcf2
242046,5630799,FG_8415a44ef666e323bfbd418d77621fcf4fc2ae00846a613349f11c87259a776f,1,fc8b54ba31973c8b62ac679527d9ffdd54d3406b5c23be416a94db426039cf77,L_ROR,241788,5630430,849f14fce4350827e2149831ae27629f271dddd74f4194f17d448ae5b45f033a
253705,5869399,FG_c2e6bf5f35c8d570816792f5a2005fa6eb4a361fbdf2c167543c89c740bf65ac,1,3f1c839dea3697ddc841fe4a8862788d890358a898854cd73309786c461e749a,L_ROR,253359,5868831,e47dedfe7cd903b1e2d3dd0d55d2342d8517238c07e1b7f9d52be6e6d2fd2a63
242217,5634625,FG_367fa88f1d291b5455e74e5ee9f43de1f89099f9610a775a237cde286246ffa7,1,337903d3ed192079d57c0d8d909c99eaf87502446f762cbf6e790794e3ba65fd,L_ROR,241947,5634234,4fa2e5b53611f31280f7ffdb8dcf99c4e19c4acfcfa11770021f7145ddd5d33d
242175,5634451,FG_8f8999d2e94b65b8fd41e50bac1b59a05c9fcdac0665d0431e51803406e9b83d,1,2fbf47dbf2eadc6ea3ab1ab349f65ae353547ae662ec8429a38bf70957837829,L_ROR,241912,5634060,1304fb5527564802ff3c2b1dfea66d50dbceb2be9e49190d8f2170eba0535906
242212,5634517,FG_3c06ed357da00f699dafe573b4e85752ce252d72d40bdd60eb114a8285e1fe18,1,3c5c4cdad78541f2550d0e70036b7ab8cf31ce51e11ed1e9764eaf48227072f1,L_ROR,241942,5634126,1ec9a125846b0ef8fd638095588a129edd5d9baae4d021a47ec246784400097b
249684,5818767,FG_c5b1252d4aa743e7801973194d09f19aacc2ec1f7fd30cf6c5e7e65716ae037a,1,f2a8193286fc7f1bb0532d1659a94456f8588385aaecb209ff75428129febcd1,L_ROR,249352,5818260,68d8c1f9eeec610254f89a9a45a2ef70cc122649a479720bcf5cb2f15ecd3159
253425,5853351,FG_edf63087ab66ff87d82bd93559dd84d170bdf677f978bd2f56ea16fb82864e52,1,fecd52402966097d2e5ba6ad1b3c987af2cbebe74c8c18739bfbea8bc6e0cca3,L_ROR,253081,5852829,ec01f1ef26742bdc4fc6f9c4b0f8d91e58ede47006e9a6f544796faeb384e4a4
253644,5868739,FG_611e880c94610381dcd4a33f7bf1294e7165321d798e89e4eed67faa7e78098e,1,ac819c7621806a83383cfefa17a6f1432fab8a76ad2098bab6c318e868fbd3a9,L_ROR,253298,5868171,5af76ecb4c4178e2aa63588cdcd5f78aaa90d1d2be89aecca5e889ce32e07f85
250876,5834356,FG_b991bfa4b0425d43a203401fa97e0904f4e6e88733c6c11c17160a1a90c84e0c,1,81840a339ea48c8e550e7d1bb4b49d1974fb71a4be88ceed3a1b8b64e9a3a334,L_ROR,250557,5833803,9b710f85d8d08db99017e3d264188b51079fa4b2d43cc86e82b9cc65aa27fd58
242152,5634337,FG_c26bfca45ba07259101144b322aa5b2b5fcba474d56a37c911d47438d1cdf013,1,43309275fe3d12cbb2a3f1ac9cdb8da88875c0dd6767d40af94b2eff485fad4b,L_ROR,241878,5633946,fd0d36783928e47b66d5b971cfff303c39b91abe6dcce8ba56290639cc1810bc
