affected_set_key,fault_ids,group_id,group_size,profile,scenario
2a0d88fecfa812144c3446656f8c91b2b4183000169b86f1770675541dd87c17,l_SW_C04_M01_CTRL_SW_C04_M01_SENS,FG_c01e3e28e52ba20cb8c71c3e28a20b9bf9acbda741b00ddbcbff84e886b685c8,1,False,M_RING
2f6b7dbc136f1029afce187108737edc8de82965769af51c4da0eb099fb5edd5,l_SW_C07_M02_CTRL_SW_C07_M02_SENS,FG_45855f23152bba1b49eb5a93f38c932df607c0e3770e2a8581b60674fe178e15,1,False,M_RING
2f9b1cac2af40da01b3ce5d2d3e594ffe812461c9c81fedb36e9173c03287afa,l_SW_C05_M03_ACT_SW_C05_M03_CTRL,FG_8ad9319a35be702609ae77a26344e8df5da7898f1a254c36c2726dd8a128d7b8,1,False,M_RING
37a150c3e19d957f28bb3b04e8276dca4d77f2a5d3aa965a75f3b3bfe5df5384,l_SW_C07_M03_SENS_SW_C08_CC,FG_172e563e402881c79bfc2b8b395877b292060f08cb9a8911240b9f43a961eedf,1,False,M_RING
40ede45dbb5b1fb6f9e7d17c22ed6a2933727bf37d528ddf4dd223a009f6e8de,l_SW_C05_M02_ACT_SW_C05_M02_CTRL,FG_e307f6068fb2f01cfcdae1edde8c2b1002640a3c3cc9ff2ff8e6f660c657ff40,1,False,M_RING
471f39206d7019fe1e2b677baa16c8626836e0d25fe99a7a75815f420a6ae0fa,l_SW_C02_M02_SENS_SW_C02_M03_ACT,FG_76916043073bb9412b9deae3df641d54fdb5ebae0cf82b1a4c775f25843122d9,1,False,M_RING
491ac09da67e0c0a261ba213b9336ee1a83fb06373bf0bca9bbdb76447f0c4f1,l_SW_C05_M03_SENS_SW_C06_CC,FG_772ab37dc3b8f66efb1a025fd995fa752a85887d1b4d696dc2f80772393de768,1,False,M_RING
4b723c28554eec8a3e88f5b3fd8805d438021287eb01def04be104476cc7b1e3,l_SW_C01_M01_ACT_SW_C01_M01_CTRL,FG_456396b4ea00b558f60d0ef4152ac25975ac520491f354aca2a0bd101863a47a,1,False,M_RING
4c2a1ca97c5bee5bc9cf036569272840afd9a200fd184ff4c541bef4e904e921,l_SW_C08_M03_ACT_SW_C08_M03_CTRL,FG_d7806e5ea59fe520094ca30c0798ba9a7b762137da3ba9e7feed6266c7220428,1,False,M_RING
4cb20ace99748fa55a694a9bacc79ab6e1039a0b5db6fa3dcf15e11931b8de1d,l_SW_C07_CC_SW_C07_M01_ACT,FG_f110513d7307704af8e63696b5ecb23946070a7ee8d75ced11e53700ebf3fc08,1,False,M_RING
4f6a97c9dc508a4485ae192029ae279845256eb97d64da0eaa0e27dd71d297ad,l_SW_C05_M01_SENS_SW_C05_M02_ACT,FG_2bee220b3c85cdc2e978f422cdfd7db99a22145d2afe78d5e85561e0951399af,1,False,M_RING
4fd2ad6b14507af7a1f3866b279414011eade205c6d7da331a34edc8d89401fb,l_SW_C08_M03_CTRL_SW_C08_M03_SENS,FG_8d0929d92437ee8982f3650b052a7f712f3c8e269766151ec4513c637c6a03b9,1,False,M_RING
50839c662f76cd9e9910de65585eaca65311e7bd4a70c54848b8c18583da24a2,l_SW_C06_M03_CTRL_SW_C06_M03_SENS,FG_3036ced88000f2b3664c70b0d47f726bacb5801866655d0747ab7df723d07362,1,False,M_RING
53ccc6c993d5fbf36dd806815447959fd0d82b00fa0e8a5142b1d5daed0edd88,l_SW_C01_M01_CTRL_SW_C01_M01_SENS,FG_f65df16aaa75fd97a9d3f09c02f7698dc8e103452bb7f777c15badf9481c2f7e,1,False,M_RING
5434f9720493953255c50caf10be56a31087770f3ce3778109ee43368b43ea08,l_SW_C06_M01_CTRL_SW_C06_M01_SENS,FG_1e36482a40cfe1e97776b9624660e92e7f4c24e86d45767dad8fc1c7dafc5266,1,False,M_RING
5dbf872de37512fa240a873ba0e0dcdf03b5e2dbda40bcac98c431f17a0e6e75,l_SW_C03_M01_ACT_SW_C03_M01_CTRL,FG_e103eec878dc453820469fafad529c2dd25069bbbc2f918aefbeb167d2328b8b,1,False,M_RING
62f925d7309d04c4b66269ab44c9dd648987f4c8940b95b9c0d72377165d1e2e,l_SW_C01_CC_SW_C08_M03_SENS,FG_b3944e48e6f3ae203f0ace5c2cf35408fb585c44a30aa2e324b99e870b3f24a7,1,False,M_RING
67242918b727d708412a09fabda8b983c6df732757a7ae48d930786a306c2d8a,l_SW_C03_M02_SENS_SW_C03_M03_ACT,FG_becd6af23694e9eae95ef53da9dcfa444384f03994afeec2a42f296adbeae97a,1,False,M_RING
69a4246ac14070589a09bc352e3cd6c99c4db7a59262ac10dd9498454626e1c0,l_SW_C02_M03_CTRL_SW_C02_M03_SENS,FG_66ed1d91e865a808a20a7d270455e4f9657788853ae110f48d66ad8feea23d7d,1,False,M_RING
69b26ffc2ddcd70612139fec53b170d19b0099872e7432b6730687add55546e4,l_SW_C01_M03_CTRL_SW_C01_M03_SENS,FG_5639e4fb9a3128ae3859ecc36a5d7625da11f1cc86a3847c3e0cf51216465e7c,1,False,M_RING
6a6454651c0d2e790516888f5ef91e700d92afc13042357e2cd609c9eb7effdc,l_SW_C02_M01_ACT_SW_C02_M01_CTRL,FG_ca3a07abf0cd8bc3f3441afb10594d45377f84bd77999ada6d863a654e8df549,1,False,M_RING
6f1bbbeb81bce3e8571093704c45680e10f80fbee456537d5be8a6ffcefc80a0,l_SW_C08_M02_ACT_SW_C08_M02_CTRL,FG_ea06538be2ba175ac5b35fbe68e663d170254061e3419b867269b6744689ea8b,1,False,M_RING
7005b61ccde5b2becc79aa30c0f5f263b48e0e95c3e0d0b3176f8dfa092d2981,l_SW_C03_CC_SW_C03_M01_ACT,FG_57025b813be7986fe8ee11992ba4baddff07171e50e78bd20b9ef0d9d5dcfbb5,1,False,M_RING
7036f18482b5cfdfb94e0a5e5970ddf3da5cc1b8a37f15124747b497ca74589c,l_SW_C07_M03_CTRL_SW_C07_M03_SENS,FG_9633d9a30fbe785643b4029fce243e4201d0f71e17ef10cd6000cdd3f3851e65,1,False,M_RING
7181f4a2ef4bcc50a1baaa84308bd9376170676a6a6223099ae17af3bbf6249f,l_SW_C06_M03_ACT_SW_C06_M03_CTRL,FG_4f6a2a26cff45c3a134b2fa9b8a4124019f34a05958f248210569853cec90644,1,False,M_RING
72f33efe096816ff0b3480a4564a96b557e13a8412b9fa942acdd68870aa75ea,l_SW_C07_M02_SENS_SW_C07_M03_ACT,FG_78836b452c8bf72b27c16bb25be8b9e351853cf95bf53547f516f6405d457019,1,False,M_RING
7767ac429e27c27fa9ec4933bba77e4c40a491acc4557e4bd6845ce3a3dae8f3,l_SW_C08_M02_SENS_SW_C08_M03_ACT,FG_86db16ad9df9c6d508e28cc8475e6432ff590a332840473ccbf68d97b618a019,1,False,M_RING
79422d5d9f06a952149f80237a4b79685e133528bdfa14a02ac0d182a203b933,l_SW_C04_M03_CTRL_SW_C04_M03_SENS,FG_d257db3478903be6605fa7a888f48be87bdc778396b287219f8609145e212261,1,False,M_RING
7a2d5c8d050176407efed43d8112006ffee140b3ef998cb5f95111fbf5e6150c,l_SW_C04_M03_SENS_SW_C05_CC,FG_639a5efd8bbc18155fdf90eec17430bdd622e1f6b8960737ae6a04e69f7a2c92,1,False,M_RING
7bc9dabf6cff45ed595bc3914094e382619fade0aad53da5d37ff9539d13af93,l_SW_C07_M01_SENS_SW_C07_M02_ACT,FG_f8ff3c1d21cd460214575a5f3f9318fd891d676b0b1beb1c76b03c5848496586,1,False,M_RING
81a37b0fc8f9f66c974678d81dca35fda35e59b0bb1f4eef0f4b3ed77696a828,l_SW_C07_M02_ACT_SW_C07_M02_CTRL,FG_faae5e438295c2c7e769b4cfe49cb6388c03bd4f6777d43fbc868b8ba2a55860,1,False,M_RING
81f9bad541892799402b5f8e6496799a6c7e46bd843c4304c071798576c096eb,l_SW_C08_M01_SENS_SW_C08_M02_ACT,FG_95e4fd667a08820e951d0345e67a05ae729b5f664b7ffd61e1b823c6c616691b,1,False,M_RING
85d9f96b253a340b93ce91f876f8895621b6391358403c6394a6f3e32631219b,l_SW_C02_M01_CTRL_SW_C02_M01_SENS,FG_61972511da15de3d11e2e42f2216cb6ec01919c24d83878b010acebc354c2711,1,False,M_RING
8851d7af0a893c8ebf6d34d9532bca291bd269de9d56b0b4ee525ed3595d8f25,l_SW_C07_M01_CTRL_SW_C07_M01_SENS,FG_576cf60774d0a6b0da96b7ab3681365dfb8fb36247406ce8c8bc109112ea5ab7,1,False,M_RING
89d8ca18bd41c7ac22b7e7a0b3e4a979a63710b23b5fac26f24edb6e354a95f4,l_SW_C04_M01_SENS_SW_C04_M02_ACT,FG_eb796316dbe318de4a6da90a9b572325e92131187575422be9250091f7571ffe,1,False,M_RING
8e8cc7b5e6b4192c32ad30ccb141a0996e03c72cdaf0d767e2baf99c7a937d17,l_SW_C08_M01_ACT_SW_C08_M01_CTRL,FG_b991bfa4b0425d43a203401fa97e0904f4e6e88733c6c11c17160a1a90c84e0c,1,False,M_RING
961c6737be5a65cb8dbd91b5d58f9e0921b45d90363162bb7642ba29cc464567,l_SW_C01_CC_SW_C01_M01_ACT,FG_246e7d2fcbd4500605648c06b6b0ba6f37d7772737977257e1b1b46c44953351,1,False,M_RING
a2052d854a8b516beca1faaa0b344a90d3af89607a3fdf81c441afcb27234e89,l_SW_C05_M01_CTRL_SW_C05_M01_SENS,FG_90629c54e21567eb4a27dac93a60babfb0c8e50fbb816946be1b2c9a89e365b3,1,False,M_RING
a41476f77e4115dce6937174f1e1d161d2ef5f6b3a594ea67f6ede26a29bf8fe,l_SW_C03_M02_CTRL_SW_C03_M02_SENS,FG_986c4a2a59e6fc15c35e37d718ee5a1280833ead5f6cee04c8ae9d56e078327a,1,False,M_RING
a579adcedb920255dd0d62f3e484a576e4b5c7672fe72dbc7492d5dee01aec07,l_SW_C03_M03_ACT_SW_C03_M03_CTRL,FG_bd11aa66f3017820c1e48d0d042ce5a8366b95ef1c413f0d0b9dfc6350221ee9,1,False,M_RING
a5c4c575fd3c0b0c5ae96d12577d041fcbe20b6406748defac720d33f5aae877,l_SW_C04_M03_ACT_SW_C04_M03_CTRL,FG_823757b5feb95ea70a607944de0a41681f9c135d32158f45ec3861e150432c8f,1,False,M_RING
a7a34ce4e61f4a030620c7f1f92694e495cc96fe5209a0ba5c9fe25384c69915,l_SW_C01_M03_ACT_SW_C01_M03_CTRL,FG_d088460597875edfaaba1660c68df22e7e337b286480d583ca3e87153cdb873f,1,False,M_RING
af42f5ee488dd76f8365d96e9eeca77ed55c6d497300011c67372fbb5a407166,l_SW_C02_CC_SW_C02_M01_ACT,FG_69e1d28d04d7669cab5ce4481b8683f065ac8ada72ce85ddfd104771a80a7b93,1,False,M_RING
b157e9da69304c4e97440a35ec2613c257a713cbe53889909a84e0c32fe79441,l_SW_C06_M01_ACT_SW_C06_M01_CTRL,FG_0dec9985bdef2c47086d4cc1e151da9acaffba38f70fd2ae37c1feede3992c23,1,False,M_RING
b507317c60eceeb13ab142678a9cdaeffb5060d9380605eff84a0f442e7f79cd,l_SW_C06_M03_SENS_SW_C07_CC,FG_b6e15341c4a12b0a1938ac1699d6362ab69f337aeef9909a72595448b644e8ae,1,False,M_RING
bf033301ec3d631908e6e28b956b8983b9396b46402a72d81a1b74f6e18f1b14,l_SW_C07_M03_ACT_SW_C07_M03_CTRL,FG_4026342baa0152c2388c51cc828a3889a012af7597a6d0a008174878233bc248,1,False,M_RING
c4965534108718760587fb254f68b4f76466e308a5110f33b82e0bee7642ccda,l_SW_C02_M02_ACT_SW_C02_M02_CTRL,FG_ae1ad26f1eb1f2d82bc6f79180dc9428cb3019ee9a839f54a00133936b1ea3d5,1,False,M_RING
c55d0cc1d1bb8162f4360f97d4f2753347f0d25eca4005aa20e86907df966afe,l_SW_C03_M03_CTRL_SW_C03_M03_SENS,FG_9b20bfff5f8ef0dcac8ae754cf9f572ffcfe63074e0eda32e150b6879e9a3b0e,1,False,M_RING
c80b685401104f3664061993a3fb75f6df7b6cfc7e76e70b154439abf2621ceb,l_SW_C01_M03_SENS_SW_C02_CC,FG_306bce1f02853390be9d5b72799eecd28f34435e123234b1618df22e26bdf331,1,False,M_RING
c9ca70e1182a4170550e17c5e4b862ff047df20f81e8827fd0238136e7490f6a,l_SW_C04_M01_ACT_SW_C04_M01_CTRL,FG_655088bbc460dc03b14f14a07bd2af7f3d02822f525cba167e321448cc97e600,1,False,M_RING
cb924e56cf879e735301a92fc4dace1931b0b401c37e2cd9f09edf8b24d82abc,l_SW_C07_M01_ACT_SW_C07_M01_CTRL,FG_6bfda7b88a7c4af4f5a0b321591662d88f8ec7e3a0954b54e890e06a201f3d6a,1,False,M_RING
cc713b32b454f978bb8116535d42fc12e272138ef1c4de288ba1991d9fa19090,l_SW_C04_CC_SW_C04_M01_ACT,FG_fde3828f411d66fe77521d637a48cee9bbf9788314d8f188e0249f14c194d3e6,1,False,M_RING
cf4594c2d325e5592573a6517fb09fab617296bb85bd6f1d5c92993fe05246f0,l_SW_C03_M02_ACT_SW_C03_M02_CTRL,FG_16e3759aeb6fb4c7081c1d95b5ff8740e295444b18a183aff19deb22dbb1415d,1,False,M_RING
d6950271f8dfe77cd558b6f0db6c2d927db870350862a82da4cca2fa19791a4e,l_SW_C04_M02_ACT_SW_C04_M02_CTRL,FG_9a644a65e3cdd33acbf627e1c309f96ee4ad9afaba0eae67db4e96eb567966a4,1,False,M_RING
d78608132d4434d614fa474920eb1c06cb075f7a7bd6ae776fd5b1b19ebf9900,l_SW_C01_M01_SENS_SW_C01_M02_ACT,FG_3c06ed357da00f699dafe573b4e85752ce252d72d40bdd60eb114a8285e1fe18,1,False,M_RING
d7aff3c43cef6f0e1173949229b644dd3b4d8e0dcf6c7d936b46d0fca111b443,l_SW_C04_M02_SENS_SW_C04_M03_ACT,FG_742187827015e3f2cf01b685008d043252761f1d6549936c398b5f271b59b17e,1,False,M_RING
