always_HNF,baseline_completion,baseline_success_regressed,empirical_success_fraction,ever_HNF,first_HNF_seed,first_success_seed,flow_id,flow_kind,period_s,rescued_from_baseline_HNF,scenario,seed_HNF_count,seed_success_count
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C01_M03_A1_C01_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C01_M03_A2_C01_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C01_M03_A3_C01_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C01_M03_A4_C01_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C01_M04_A1_C01_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C01_M04_A2_C01_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C01_M04_A3_C01_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C01_M04_A4_C01_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C02_M01_A1_C02_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C02_M01_A2_C02_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C02_M01_A3_C02_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C02_M01_A4_C02_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C02_M02_A1_C02_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C02_M02_A2_C02_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C02_M02_A3_C02_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C02_M02_A4_C02_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C02_M03_A1_C02_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C02_M03_A2_C02_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C02_M03_A3_C02_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C02_M03_A4_C02_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C02_M04_A1_C02_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,True,0.5,True,2,0,CMD_PLC_C02_M04_A2_C02_M04,ControlCommand,0.0005,False,L_ROR,16,16
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C02_M04_A3_C02_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,ZERO_SCHEDULED,False,0.5,True,0,2,CMD_PLC_C02_M04_A4_C02_M04,ControlCommand,0.0005,True,L_ROR,16,16
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C03_M01_A1_C03_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C03_M01_A2_C03_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C03_M01_A3_C03_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C03_M01_A4_C03_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C03_M02_A1_C03_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C03_M02_A2_C03_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C03_M02_A3_C03_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C03_M02_A4_C03_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C03_M03_A1_C03_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C03_M03_A2_C03_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C03_M03_A3_C03_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C03_M03_A4_C03_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C03_M04_A1_C03_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C03_M04_A2_C03_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C03_M04_A3_C03_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C03_M04_A4_C03_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C04_M01_A1_C04_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C04_M01_A2_C04_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C04_M01_A3_C04_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C04_M01_A4_C04_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C04_M02_A1_C04_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C04_M02_A2_C04_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C04_M02_A3_C04_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C04_M02_A4_C04_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C04_M03_A1_C04_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C04_M03_A2_C04_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C04_M03_A3_C04_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C04_M03_A4_C04_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C04_M04_A1_C04_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C04_M04_A2_C04_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C04_M04_A3_C04_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C04_M04_A4_C04_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C05_M01_A1_C05_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C05_M01_A2_C05_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C05_M01_A3_C05_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C05_M01_A4_C05_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C05_M02_A1_C05_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C05_M02_A2_C05_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C05_M02_A3_C05_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C05_M02_A4_C05_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C05_M03_A1_C05_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C05_M03_A2_C05_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C05_M03_A3_C05_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C05_M03_A4_C05_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C05_M04_A1_C05_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C05_M04_A2_C05_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C05_M04_A3_C05_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C05_M04_A4_C05_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C06_M01_A1_C06_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C06_M01_A2_C06_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C06_M01_A3_C06_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C06_M01_A4_C06_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,True,0.5,True,0,1,CMD_PLC_C06_M02_A1_C06_M02,ControlCommand,0.0005,False,L_ROR,16,16
False,ZERO_SCHEDULED,False,0.5,True,1,0,CMD_PLC_C06_M02_A2_C06_M02,ControlCommand,0.0005,True,L_ROR,16,16
False,FULLY_SCHEDULED,True,0.5,True,1,0,CMD_PLC_C06_M02_A3_C06_M02,ControlCommand,0.0005,False,L_ROR,16,16
False,ZERO_SCHEDULED,False,0.5,True,0,1,CMD_PLC_C06_M02_A4_C06_M02,ControlCommand,0.0005,True,L_ROR,16,16
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C06_M03_A1_C06_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C06_M03_A2_C06_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C06_M03_A3_C06_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C06_M03_A4_C06_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C06_M04_A1_C06_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C06_M04_A2_C06_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C06_M04_A3_C06_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C06_M04_A4_C06_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C07_M01_A1_C07_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C07_M01_A2_C07_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C07_M01_A3_C07_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C07_M01_A4_C07_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C07_M02_A1_C07_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C07_M02_A2_C07_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C07_M02_A3_C07_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C07_M02_A4_C07_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C07_M03_A1_C07_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C07_M03_A2_C07_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C07_M03_A3_C07_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C07_M03_A4_C07_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C07_M04_A1_C07_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C07_M04_A2_C07_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C07_M04_A3_C07_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C07_M04_A4_C07_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C08_M01_A1_C08_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C08_M01_A2_C08_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C08_M01_A3_C08_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C08_M01_A4_C08_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C08_M02_A1_C08_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C08_M02_A2_C08_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C08_M02_A3_C08_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C08_M02_A4_C08_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C08_M03_A1_C08_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C08_M03_A2_C08_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C08_M03_A3_C08_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C08_M03_A4_C08_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C08_M04_A1_C08_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C08_M04_A2_C08_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C08_M04_A3_C08_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C08_M04_A4_C08_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C09_M01_A1_C09_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C09_M01_A2_C09_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C09_M01_A3_C09_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C09_M01_A4_C09_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C09_M02_A1_C09_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C09_M02_A2_C09_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,True,0.5,True,0,1,CMD_PLC_C09_M02_A3_C09_M02,ControlCommand,0.0005,False,L_ROR,16,16
False,ZERO_SCHEDULED,False,0.5,True,1,0,CMD_PLC_C09_M02_A4_C09_M02,ControlCommand,0.0005,True,L_ROR,16,16
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C09_M03_A1_C09_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C09_M03_A2_C09_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C09_M03_A3_C09_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C09_M03_A4_C09_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C09_M04_A1_C09_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C09_M04_A2_C09_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C09_M04_A3_C09_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C09_M04_A4_C09_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C10_M01_A1_C10_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C10_M01_A2_C10_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C10_M01_A3_C10_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C10_M01_A4_C10_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C10_M02_A1_C10_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C10_M02_A2_C10_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C10_M02_A3_C10_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C10_M02_A4_C10_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C10_M03_A1_C10_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C10_M03_A2_C10_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C10_M03_A3_C10_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C10_M03_A4_C10_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C10_M04_A1_C10_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C10_M04_A2_C10_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C10_M04_A3_C10_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C10_M04_A4_C10_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C11_M01_A1_C11_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C11_M01_A2_C11_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C11_M01_A3_C11_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C11_M01_A4_C11_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C11_M02_A1_C11_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C11_M02_A2_C11_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C11_M02_A3_C11_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C11_M02_A4_C11_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C11_M03_A1_C11_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C11_M03_A2_C11_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C11_M03_A3_C11_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C11_M03_A4_C11_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,True,0.5,True,0,1,CMD_PLC_C11_M04_A1_C11_M04,ControlCommand,0.0005,False,L_ROR,16,16
False,ZERO_SCHEDULED,False,0.5,True,1,0,CMD_PLC_C11_M04_A2_C11_M04,ControlCommand,0.0005,True,L_ROR,16,16
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C11_M04_A3_C11_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C11_M04_A4_C11_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C12_M01_A1_C12_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,True,0.5,True,0,1,CMD_PLC_C12_M01_A2_C12_M01,ControlCommand,0.0005,False,L_ROR,16,16
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C12_M01_A3_C12_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,ZERO_SCHEDULED,False,0.5,True,1,0,CMD_PLC_C12_M01_A4_C12_M01,ControlCommand,0.0005,True,L_ROR,16,16
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C12_M02_A1_C12_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C12_M02_A2_C12_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C12_M02_A3_C12_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C12_M02_A4_C12_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C12_M03_A1_C12_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C12_M03_A2_C12_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C12_M03_A3_C12_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C12_M03_A4_C12_M03,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C12_M04_A1_C12_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C12_M04_A2_C12_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C12_M04_A3_C12_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C12_M04_A4_C12_M04,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C13_M01_A1_C13_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C13_M01_A2_C13_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C13_M01_A3_C13_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C13_M01_A4_C13_M01,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,False,1.0,False,,0,CMD_PLC_C13_M02_A1_C13_M02,ControlCommand,0.0005,False,L_ROR,0,32
False,FULLY_SCHEDULED,True,0.5,True,0,1,CMD_PLC_C13_M02_A2_C13_M02,ControlCommand,0.0005,False,L_ROR,16,16
