HNF_busy_ns,HNF_busy_share_of_scheduled,HNF_distinct_flow_count,backend,egress_destination,egress_source,physical_link_id,scenario,scheduled_busy_fraction_of_8ms,scheduled_busy_ns,scheduled_distinct_flow_count,scope
0,0.0,0,CELF,A2_C02_M04,SW_C02_M04_ACT,a_A2_C02_M04_SW_C02_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C03_M01,SW_C03_M01_ACT,a_A2_C03_M01_SW_C03_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C03_M02,SW_C03_M02_ACT,a_A2_C03_M02_SW_C03_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C03_M03,SW_C03_M03_ACT,a_A2_C03_M03_SW_C03_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C03_M04,SW_C03_M04_ACT,a_A2_C03_M04_SW_C03_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C04_M01,SW_C04_M01_ACT,a_A2_C04_M01_SW_C04_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C04_M02,SW_C04_M02_ACT,a_A2_C04_M02_SW_C04_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C04_M03,SW_C04_M03_ACT,a_A2_C04_M03_SW_C04_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C04_M04,SW_C04_M04_ACT,a_A2_C04_M04_SW_C04_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C05_M01,SW_C05_M01_ACT,a_A2_C05_M01_SW_C05_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C05_M02,SW_C05_M02_ACT,a_A2_C05_M02_SW_C05_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C05_M03,SW_C05_M03_ACT,a_A2_C05_M03_SW_C05_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C06_M01,SW_C06_M01_ACT,a_A2_C06_M01_SW_C06_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C06_M03,SW_C06_M03_ACT,a_A2_C06_M03_SW_C06_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C06_M04,SW_C06_M04_ACT,a_A2_C06_M04_SW_C06_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C07_M01,SW_C07_M01_ACT,a_A2_C07_M01_SW_C07_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C07_M02,SW_C07_M02_ACT,a_A2_C07_M02_SW_C07_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C07_M03,SW_C07_M03_ACT,a_A2_C07_M03_SW_C07_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C07_M04,SW_C07_M04_ACT,a_A2_C07_M04_SW_C07_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C08_M01,SW_C08_M01_ACT,a_A2_C08_M01_SW_C08_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C08_M02,SW_C08_M02_ACT,a_A2_C08_M02_SW_C08_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C08_M03,SW_C08_M03_ACT,a_A2_C08_M03_SW_C08_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C08_M04,SW_C08_M04_ACT,a_A2_C08_M04_SW_C08_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C09_M01,SW_C09_M01_ACT,a_A2_C09_M01_SW_C09_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C09_M02,SW_C09_M02_ACT,a_A2_C09_M02_SW_C09_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C09_M03,SW_C09_M03_ACT,a_A2_C09_M03_SW_C09_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C09_M04,SW_C09_M04_ACT,a_A2_C09_M04_SW_C09_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C10_M01,SW_C10_M01_ACT,a_A2_C10_M01_SW_C10_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C10_M02,SW_C10_M02_ACT,a_A2_C10_M02_SW_C10_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C10_M03,SW_C10_M03_ACT,a_A2_C10_M03_SW_C10_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C10_M04,SW_C10_M04_ACT,a_A2_C10_M04_SW_C10_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C11_M01,SW_C11_M01_ACT,a_A2_C11_M01_SW_C11_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C11_M02,SW_C11_M02_ACT,a_A2_C11_M02_SW_C11_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C11_M03,SW_C11_M03_ACT,a_A2_C11_M03_SW_C11_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C12_M01,SW_C12_M01_ACT,a_A2_C12_M01_SW_C12_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C12_M02,SW_C12_M02_ACT,a_A2_C12_M02_SW_C12_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C12_M03,SW_C12_M03_ACT,a_A2_C12_M03_SW_C12_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C12_M04,SW_C12_M04_ACT,a_A2_C12_M04_SW_C12_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C13_M01,SW_C13_M01_ACT,a_A2_C13_M01_SW_C13_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C13_M02,SW_C13_M02_ACT,a_A2_C13_M02_SW_C13_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C13_M03,SW_C13_M03_ACT,a_A2_C13_M03_SW_C13_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C13_M04,SW_C13_M04_ACT,a_A2_C13_M04_SW_C13_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C14_M01,SW_C14_M01_ACT,a_A2_C14_M01_SW_C14_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C14_M02,SW_C14_M02_ACT,a_A2_C14_M02_SW_C14_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C14_M03,SW_C14_M03_ACT,a_A2_C14_M03_SW_C14_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C14_M04,SW_C14_M04_ACT,a_A2_C14_M04_SW_C14_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C15_M01,SW_C15_M01_ACT,a_A2_C15_M01_SW_C15_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C15_M02,SW_C15_M02_ACT,a_A2_C15_M02_SW_C15_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C15_M03,SW_C15_M03_ACT,a_A2_C15_M03_SW_C15_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C15_M04,SW_C15_M04_ACT,a_A2_C15_M04_SW_C15_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C16_M01,SW_C16_M01_ACT,a_A2_C16_M01_SW_C16_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C16_M02,SW_C16_M02_ACT,a_A2_C16_M02_SW_C16_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C16_M03,SW_C16_M03_ACT,a_A2_C16_M03_SW_C16_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A2_C16_M04,SW_C16_M04_ACT,a_A2_C16_M04_SW_C16_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C01_M01,SW_C01_M01_ACT,a_A3_C01_M01_SW_C01_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C01_M02,SW_C01_M02_ACT,a_A3_C01_M02_SW_C01_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C01_M03,SW_C01_M03_ACT,a_A3_C01_M03_SW_C01_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C01_M04,SW_C01_M04_ACT,a_A3_C01_M04_SW_C01_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C02_M01,SW_C02_M01_ACT,a_A3_C02_M01_SW_C02_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C02_M02,SW_C02_M02_ACT,a_A3_C02_M02_SW_C02_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C02_M03,SW_C02_M03_ACT,a_A3_C02_M03_SW_C02_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C02_M04,SW_C02_M04_ACT,a_A3_C02_M04_SW_C02_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C03_M01,SW_C03_M01_ACT,a_A3_C03_M01_SW_C03_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C03_M02,SW_C03_M02_ACT,a_A3_C03_M02_SW_C03_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C03_M03,SW_C03_M03_ACT,a_A3_C03_M03_SW_C03_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C03_M04,SW_C03_M04_ACT,a_A3_C03_M04_SW_C03_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C04_M01,SW_C04_M01_ACT,a_A3_C04_M01_SW_C04_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C04_M02,SW_C04_M02_ACT,a_A3_C04_M02_SW_C04_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C04_M03,SW_C04_M03_ACT,a_A3_C04_M03_SW_C04_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C04_M04,SW_C04_M04_ACT,a_A3_C04_M04_SW_C04_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C05_M01,SW_C05_M01_ACT,a_A3_C05_M01_SW_C05_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C05_M02,SW_C05_M02_ACT,a_A3_C05_M02_SW_C05_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C05_M03,SW_C05_M03_ACT,a_A3_C05_M03_SW_C05_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C05_M04,SW_C05_M04_ACT,a_A3_C05_M04_SW_C05_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C06_M01,SW_C06_M01_ACT,a_A3_C06_M01_SW_C06_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C06_M02,SW_C06_M02_ACT,a_A3_C06_M02_SW_C06_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C06_M03,SW_C06_M03_ACT,a_A3_C06_M03_SW_C06_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C06_M04,SW_C06_M04_ACT,a_A3_C06_M04_SW_C06_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C07_M01,SW_C07_M01_ACT,a_A3_C07_M01_SW_C07_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C07_M02,SW_C07_M02_ACT,a_A3_C07_M02_SW_C07_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C07_M03,SW_C07_M03_ACT,a_A3_C07_M03_SW_C07_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C07_M04,SW_C07_M04_ACT,a_A3_C07_M04_SW_C07_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C08_M01,SW_C08_M01_ACT,a_A3_C08_M01_SW_C08_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C08_M02,SW_C08_M02_ACT,a_A3_C08_M02_SW_C08_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C08_M03,SW_C08_M03_ACT,a_A3_C08_M03_SW_C08_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C08_M04,SW_C08_M04_ACT,a_A3_C08_M04_SW_C08_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C09_M01,SW_C09_M01_ACT,a_A3_C09_M01_SW_C09_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C09_M02,SW_C09_M02_ACT,a_A3_C09_M02_SW_C09_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C09_M03,SW_C09_M03_ACT,a_A3_C09_M03_SW_C09_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C09_M04,SW_C09_M04_ACT,a_A3_C09_M04_SW_C09_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C10_M01,SW_C10_M01_ACT,a_A3_C10_M01_SW_C10_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C10_M02,SW_C10_M02_ACT,a_A3_C10_M02_SW_C10_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C10_M03,SW_C10_M03_ACT,a_A3_C10_M03_SW_C10_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C10_M04,SW_C10_M04_ACT,a_A3_C10_M04_SW_C10_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C11_M01,SW_C11_M01_ACT,a_A3_C11_M01_SW_C11_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C11_M02,SW_C11_M02_ACT,a_A3_C11_M02_SW_C11_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C11_M03,SW_C11_M03_ACT,a_A3_C11_M03_SW_C11_M03_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C11_M04,SW_C11_M04_ACT,a_A3_C11_M04_SW_C11_M04_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C12_M01,SW_C12_M01_ACT,a_A3_C12_M01_SW_C12_M01_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
0,0.0,0,CELF,A3_C12_M02,SW_C12_M02_ACT,a_A3_C12_M02_SW_C12_M02_ACT,L_ROR,0.0022,17600,1,SCHEDULED_SLOTS_ONLY; ZERO_SCHEDULED_HNF_FLOWS_HAVE_NO_SLOT_OCCUPANCY
